text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 I went to see Cynthia S. Payne to get a renewal on my contact lens prescription. My regular optometrist moved her office to Henderson so I thought it would not be a big deal to go somewhere closer to get my annual prescription. I explained very clearly at the beginning that I was NOT interested in LASIK and was simply there for an eye exam to get a renewed prescription. From the time I walked in, until the time I left, the entire staff did their part to try to and sell me the LASIK procedure. They had me do an unnecessary test which later I learned was used to determine if I would be a good candidate for LASIK. Finally after my exam was completed, they had me sit with a LASIK consultant/coordinator to go over prices for LASIK! Cynthia Payne did an adequate job on my exam, but I don't appreciate the sales pitch, unnessary test, and the waste of my time for their own agenda. I was there much longer then necessary due to all of the sales pitch nonsense. I will not return. ",0,1,0,0,0
"
 Avoid this place. BY FAR THE WORST GENTLEMAN'S CLUB I'VE BEEN TO IN VEGAS! Wife and I went to Vegas a few weeks ago and usually we visit one of the Gentlemen's clubs we know we enjoy. The Cab driver insisted on Sapphires claiming it was the ""Worlds biggest with plenty of seating"". We figured sure why not. Some clubs in Vegas its hard to find seating, so when he mentioned the place was huge and seating was not a problem we figured it was worth a shot to try a new place. BIG MISTAKE. After paying the $40 cover to get inside we're greeted by a gentleman with two dancers next to him almost like they're next in line for the next group that walks in the door. Seemed awkward to us. Both girls, pretty in their own regard, were not our type and I was hoping he wasn't going to try and throw them at us. As we approached him, he asked us how many were in our party, and I told him 4. He gave us one look and said go ahead and walk in with no other information. As we walk down to a large room full of tons of empty chairs we notice EVERY SINGLE TABLE has the word ""Reserved"" on it. We see there is a second room that is completely empty with the same signs. We look over to the bar and notice its shoulder to shoulder packed. My initial guess is that they don't allow you to sit down in this place unless you pay additional money to sit in one of their ""Reserved"" seats, but we were not quite sure yet. Anyways, we walk up to the extremely crowded bar area and order 4 drinks. Like others have stated its about $14-$16 a drink. I saw a girl ask for some water and they gave her the tiniest bottle and it was $10. She almost flipped her lid. The bar was a mad house every one was just there standing staring at the dancers on stage. Also since the bar is perched up they could see all the ""Reserved"" tables with the patrons getting lap dances. The over crowding of the Bar became to much so my wife went back to the gentleman who told us to just walk in and ask him about all the reserved tables. When she asked what the story was with those he said ""Go get your entire group and we can talk about pricing"". My wife again asked if he can simply explain how this all works and rudely the douche replies ""Go get your group and we can talk about pricing"". Needless to say we were done. So let me get this straight, we pay $40 to get in, then before taking 5 steps in to the place we were to be confronted to pay additional money to sit? If not our only option is to be shoulder to shoulder with everyone at the bar. And should we choose to pay for one of your ""Reserved"" seats, we get the pleasure of everyone at the bar gawking at us while we enjoy our personal dance? This place is a joke. This is one of the first times I have hated my experience at a gentleman's club in Vegas. The other couple we brought it was their first time at a gentleman's club so he had to apologize on behalf of Sapphire's and tell them this is not how normal clubs function. If anything they've just experienced the worst of the worst. We ended up going to one of our favorite clubs and spent a lot of money and enjoyed ourselves. Unlike Sapphires, we spent it willingly and not forcefully. Please don't make the same mistake we did, there are plenty of other clubs that are a thousand times better than this god awful establishment. ",1,0,0,0,0
"
 Thanks again, Rachael Ray, for another great spot! We went to the Peppermill twice on this visit and twice on the last for breakfast. The Joe's special is good, but the Munch's breakfast is better. It is hash browns, cheese, mushrooms and other stuff topped with three eggs. I chose over easy 'cause I like the runny goodness of the yolk all over my hash browns. We got a mediterranean omlette which is huge, 10 eggs I think, and pretty good. Also their biscuits and gravy are the bomb. Make sure you share, their portions are huge. Also, their bloody marys are one of the best I have had. A cocktail waitress in a long black gown comes to serve you your drink! The place is really neat, kind of out of the 60's/70's or something with a Florida feel (they have flamingo stained glass hanging lamps). Everything is plush done in purple, teal, and blue, with fake plants and trees, and neon and mirrors abound. sounds gaudy, but it is actually a nice place, because it is so unique. and the great food. The lounge is neat, with a water pit with fire in the middle. would like to pop in here one late nite. Will definitely frequent this place again! ",0,0,0,0,1
"
 I got both traditional and boneless wings. The sauce is about as generic as I've had. Boneless wings had some of the toughest chicken breast I've ever eaten. ",1,0,0,0,0
"
 This UPS should not even get 1 star... They do not know the meaning of what customer service is... I'm still waiting to hear back from somebody with ""authority"" to call me back; it has now been a week... ",1,0,0,0,0
"
 Would not recommend this nanny service for several reasons: 1) Phone Tag It's hard to get a hold of a real person when calling. I left several messages and no one called me back. Not fun playing phone tag all day. 2) Got Babysitters rather than nannies We had a babysitter that said ""I've been doing this off and on for a few months. I quit working for a few months and then work for her again. Working to save money for the wedding."" This showed in the way that my 15 month old son was crying, still up at 10 pm, not dressed in his pajamas, and still hungry when we got back from a wonderful Cirque du Soleil show. 3) Didn't get money's worth Felt very disappointed at spending $200 for 4 hours of babysitting especially since the website looked very promising with the positive reviews. Highly recommend Nannies and Housekeepers that the Wynn Hotel Concierge set up for us. --------------------------- Looks like it took about 1 1/2 years to get a response from the owner.... ",1,0,0,0,0
"
 Came to the bar and ordered a ""likiliki"" drink - super fruity cocktail in one of those big long cups! We are in Vegas, minus well enjoy it and party like a rockstar! Party like a rockstar! ;) ",0,0,0,1,0
"
 Items selected: Red Velvet Cupcake Carrot Cake Cupcake Tres Leches Cup Pistachio Macaron Salted Caramel Macaron Speculoos Macaron Boston Cream Pie ...if it had not been so good I'd blame a friend for pointing out that Drago Sisters is right down the street from Sugar Bees, but in retrospect I guess I owe her thanks for adding to a truly ""sweet"" Saturday when seven items from the small bakery found their way back to my home as an extension of breakfast...or a midday snack...or ""3rd meal""...out of six. A somewhat eclectic place with nuances ranging from classic French to Modern American and even Hispanic dotting an otherwise Italian collection of pastries it was with much indecision that I stood pondering the selections but eventually succumbing to a combination of personal tastes and staff suggestions everything that followed was artisan craft at its best; cakes dense yet supple, frosting sweet but light, macarons a crisp break with natural, smooth filling followed by an ethereal linger, and two items warranting ""destination"" status; first a Boston Cream Pie superior to the original in texture, cream, as well as cocoa and the second a small cup (available in sizes up to a full celebratory cake) filled with a baba style sponge oversaturated in sweet, milky tones and topped with piped pastry cream plus dark chocolate chips... ...oh, and on a completely unrelated note, my birthday is in March. ",0,0,0,0,1
"
 We were not impressed. Growing up in Cali did spoil us on good Mexican food. Tony's was just ok. ",0,1,0,0,0
"
 I was in Mesa to go to the Cardinals Eagles game the next day, so we decided to come here because we have never been. Food was normal bar food. I got the parmesan garlic wings that I thought were good, but there were like 12 different sauces to choose from. We also got the ballpark sampler. It's hard to mess up bar good. Service was good, even though the place was packed for UFC and they had a bunch of beers on tap and never had to wait for another beer. ",0,0,1,0,0
"
 Got the spicy chicken while waiting for my flight. What attracted me to this place is that you could see them cooking up the food, since its an open kitchen. Also the chefs were Asian as well. The chicken is lightly fried and has a spicy sweet and sour sauce. I also upgrade my rice to fried for an extra $1. They can pack it up to go so you can make the people on the Southwest flight jealous too! I hope this helps! ",0,0,1,0,0
"
 While the food was technically good, there was a mechanical and somewhat stiffness to the experience that left me somewhat bored. For the price (unless you are a retiree) I would recommend looking elsewhere. In my opinion, for the price there should be more of a ""omg"" going on. ",0,0,1,0,0
"
 AJ's is caught somewhere between a chain supermarket and Whole Foods. The produce section is nicely stocked and includes some harder to find fruits and veggies and the prepared foods looked pretty good. I was definitely impressed with the wine, beer, cheese and meat counters which all have great selections. A good place to fill the gap and get your common grocery needs with the specialty items typically found elsewhere ",0,0,1,0,0
"
 Solid hotel. Free wifis. Will go back for sure. ",0,0,0,1,0
"
 There should be more underground music places in Edinburgh. This brings me back to my jazz roots as a child when I used to play saxophone in my spare time in Montreal. The jazz festival is something i miss so when I see this place i say... YAY. Great spot and affordable cover. Never seen a bad show. Coming here is a great excuse to wear sparkles and feathers. woo! ",0,0,0,0,1
"
 The location in Hollywood, Fl is absolutely amazing, this location however was very disappointing. I made such a fuss about this restaurant to my husband that we made it a point to go to the Rio so he can taste the great food for himself. Well, after trying to get ahold of someone all day to make reservations, we decided to make the trip anyways. When we got there at 5:30PM they stated it was overbooked. We had to sit at the bar where the Bartender rushed us in and rushed us out. She literally gave someone our seat while we were still sitting there. We had appetizers which the bartender served our plates between my husband and I... WTH what if I wanted more meatballs than him? Leave the plate there and we'll serve ourselves, thank you very much. Anyways, the food was okay but the portion size was disappointing. As stated above the Hollywood FL location ROCKS! Skip this location at the Rio in Las Vegas. ",0,1,0,0,0
"
 Made a reservation the night before for a ride to the airport at 6:00AM. I was put on hold/ignored for about 15 minutes talking to dispatch while the cab arrived at 6:33AM, 33 minutes LATE to the reservation. When I started to ask why he was so late after I made the reservation the night before he proclaimed, ""it is not my fault but I will stop and have you get out of my cab"". Keep in mind it was SNOWING and 26 degrees outside. I was late to the airport and subsequently missed my flight due to arriving within the 45 minute ""preboard"". Now I understand that things happen, but call the customer and let them know you will be late and give them a discounted OR a free ride. Terrible service ",1,0,0,0,0
"
 This place is close to my house, has a cool venue and was rated pretty well on Yelp. I REALLY wanted to like this place, I went multiple times to give it extra chances and left each time feeling like a sucker. Bottom line is the food is bad to mediocre (There enchiladas are so nasty I couldn't finish them), the service is below average and the prices are not ",0,1,0,0,0
"
 QTs are usually pretty clean,fast etc but this one is the most ghetto QT I've ever seen. It is in the Tolleson area so par for the course I suppose. ",0,1,0,0,0
"
 This review is pretty overdue - time flies eh? But all I can really say is Ick - no. I was in town and staying with my Mom and she was pretty excited to take myself and some other lingering family members here for dinner. Having been a frequent Benihana-er in the past I feel my expectations were pretty high. The service itself was okay - but our cook - he was SO wrong. I'm sure he's just trying to make everyone laugh but he was making sexual noises and ""oh yeah baby's"" while ""beating the meat"" or whatever it was he was making. I was there with my Mom and her husband, but even if it was just friends of mine? Ew...no. So disturbing. Older Asian guy ""making love"" with and to my food does NOT equal appetizing in my world. Not only that - but the fried rice was a disaster. I live for fried rice - and it was almost non edible. Who puts garlic in their fried rice? Well, sure, these guys do. Not just a hint - like a mouthful of ""HEY I JUST ATE LOTS OF GARLIC"" amounts of garlic. I had the Salmon as well - which was tasty overall but it was so over-salted/peppered that I found myself choking on it until I eventually gave up. Sorry to say - none of us will be back here. Not cool guys - just - not cool. ",0,1,0,0,0
"
 I would give this 3 stars, but I really couldn't get by the ""greasy spoon"" atmosphere of this place. It's not just the decor, the longer I sat here (which was awhile, kind of slow service) the more I saw how much this joint needs to be CLEANED. Went here on a Sunday at opening. One waitress and a groupon special going on which I must've missed out on. She was a little frazzled, and messed up every table's order. We got vegetable curry, vegetable pad thai, and Tom yum soup. The curry was very good, but the rice seemed to have been, ahem, reheated. She brought a different pad thai to the table than what was ordered. The soup was so-so, for the price I wouldn't order it again. Everyone around us was sending food back. As a carry-out this place would probably rate higher. The forks were in a coffee cup on the table, the ""condiments"" had been sitting out all night and everything in this place needs to be wiped down. The kicker came at the end when I asked for a bag for the left overs....the waitress stuck her finger in the pitcher of water at the beverage table to separate the plastic bag from the stack. Carry-out if you eat here ",0,1,0,0,0
"
 They advertise all u can drink for a certain price but did they forget to mention that it takes them about 20 min to get your drink. Also they kept bringing rolls to our table that we didn't order. My husband and i prefer nigiri. Over all the food was good but the service is under par. ",0,1,0,0,0
"
 5 stars hands down. Amazing donuts and great customer service. Their thai iced tea was the first thai iced tea I've tried but was interesting to taste but was delicious. Has a cool after taste. Must try at least once. Be careful, could be addicting! ",0,0,0,0,1
"
 I bought a groupon when I first moved to this area. I was stuck there for 6hrs! My hair was way prettier before I went in there. My hair came out orange/yellow, and I asked for medium brown. And the cut was just horrible, straight across. They also charged me extra for having long hair. ",1,0,0,0,0
"
 Pawn Stars: The Gift Shop. Heading North towards downtown from The Strip, I noticed the crowd outside before I even realized what this place was. Of course I've seen the show, and even meant to make a visit here if the opportunity presented itself-- and suddenly there it was in all of it's glory: Pawn Stars. This place is a short walk from Fremont Street (or a very LONG walk from The Strip). I took a few photos from the sidewalk in front and got the scoop on seeing the Pawn Stars themselves from one of the security guys outside: basically, you don't. They show up for the filming of the show, and the store is closed to the public until they've finished and gone. Pretty much exactly what I figured; but I didn't waste much time here and the pics I took didn't cost a penny. So three stars for Pawn Stars! ",0,0,1,0,0
"
 I don't get it. I really don't .... Big portions don't mean it's good food. But, my family, who lives there in Las Vegas tends to think so. I guess if you pour enough shoyu or chili pepper water on something, you can't taste how bland something is. And that's what I thought about the food my family picked up for a small gathering at my mom's house. Chicken katsu, fried noodles and teriyaki. Lots of food - gotta give them that. But it stops there. Katsu was not crispy on the outside or moist on the inside. Damp is the word that comes to mind. Teriyaki was overdone. Looked ok at first glance but at first bite, overcooked. Fried noodles was ok. Frying noodles is hard to mess up, like cooking rice. For my taste though, the noodles could have used a little more salt and or shoyu. To each their own - some may like it because they don't know any better. Others may like it because it's all they can get now. Me, I don't and won't settle because I can and will just fly home if I want to have authentic, Hawaiian BBQ. ",0,1,0,0,0
"
 This is a good one... Go there! ",0,0,0,1,0
"
 It was my first time at SMG, and also my last. It was my last because the chairs are SOOO uncomfortable. Sitting in my car is more comfortable than the stiff office chairs you get. Not impressed. I did not try the food, because I figured if it sucked as bad their chairs, it wasn't worth trying. ",1,0,0,0,0
"
 i've eaten and ordered delivery from here a bunch of different times and was never disappointed. favorite thing on the menu is the basket of shoestring fries. my only issue is that they are very heavy-handed with the salt in their seasoning of the tartare. sometimes it's way too much for my taste, others it's better but still noticeable. ",0,0,0,1,0
"
 Beautiful and relaxing. The waitresses are attentive (considering the amount of people they have to deal with) and the drinks are really delicious albeit slightly pricey but it's Vegas... ",0,0,0,1,0
"
 This is my least favorite Whole Foods. I know its less crowded but theres a reason why. The meat and fish dept is sad. No fresh squid??? Its only sold in blocks frozen and no Moonfish which is in season now. The counter help is not very helpful either. I know The Charleston location is very busy but its worth it. The dude working the fish counter I think his name is Rob Green is awesome! Drive a little further peeps its worth it! ",0,1,0,0,0
"
 $100+ for four guys to each get a burger. All weekend long we planned to get the Daniel Boulud kobe/short rib/truffle burger but we were running out of time and so we settled on the Burger Bar instead. The thing about this place is that even though there are endless ways of customizing your burger (choice of meat / bun / toppings / cheese / sauces), most of the time you just want to choose from a combination of toppings. There are a few combinations but none of them sound very good except for a kobe/truffle burger and a burger with lobster in it. I chose to go custom: ridgefield beef, bleu cheese, bacon, and a black truffle sauce on ciabatta with a side of sweet potato fries. My verdict? Pretty awesome. Total damage? 30something dollars. Not too bad, the price of a buffet and either way I'm stuffed. The other cool thing about this place is it has a very extensive list of beers. They had hitachino beer here but sadly only the lacto and hef here. I don't recommend any of those. The thing that sucks is it is a small place, it gets busy, and theres no place to sit and wait. There's shopping but you know Vegas and seating... only at the tables or in front of the slot machines. It's in a mall. They need beepers so you can venture away without worrying about losing your spot. 3 stars for it was good and I might come here again. ",0,0,1,0,0
"
 If I could give no stars I would. My delivers order was incomplete and food arrived burned. I'm now walking this back for a refund. Cafe Verde is good flamingo pizza is good Boston pizza is great....this was a total disapointment ",1,0,0,0,0
"
 This place is pretty great! I love there Hawaiian BBQ Chicken! Their Spam is delicious! ",0,0,0,1,0
"
 Lots of diff choices and pretty legit. Go to dimsum while in town .. Must gets include: turnip cake , calamari, roast duck, shu Mai and fried steam pork bun. Always a good idea to be early to avoid the lines .. ",0,0,0,1,0
"
 It's hard to be drawn to this place when its in the recently updated market square but don't let the looks fool you, this place is delicious. I tried Primanti the day before and I wish I went to La Gondola first. This place had good pizza and service was decent. This place has been family-owned for over 30 years and its apparent why. I wasn't please with the sausage because it was essentially like in small bits and amounts, but the thin crust was baked just right and the cheese was good as well. There were no napkins and too much grease on the pizza. No bathroom in site either. I wanted to wash my hands. Best food I had in Pittsburgh besides the William Penn Omni Terrace Room. Next year when I am on a business trip to Pittsburgh I will most likely return. ",0,0,1,0,0
"
 The hamachi (yellowtail) we had here was a very generous portion and absolutely perfect. The sushi chef and kitchen staff know what they are doing here. The ambiance/interior design is kind of dated and it's a little weird to have a spot in a bank, but we liked the food (lunch) a lot. The only sort of unpleasant thing was that one of the staff (bartender?) was hanging around before her shift (I'm guessing) and was very unprofessionally spreading her crap out on the bar as she ate her meal, and then was going back and forth behind the counter, while she complained loudly about something personal. It was intrusive. I worked in restaurants throughout my 20s, so I'm not being prissy about this. It's just bad form. Other than that, it was a pretty good experience and I would eat here again. ",0,0,1,0,0
"
 Great groomer, great pricing, they always go the extra mile. Our dogs doesn't play well with others but they always make her feel comfortable and take great care of her. ",0,0,0,0,1
"
 I am a vegan and got married in Las Vegas on 5-21-12. I ordered a vegan wedding cake from Chef Mayra and couldn't wait to eat at her restaurant. Now, I wish I had not done either . I paid $420. for the cake and I was promised it would be ""awesome and have fresh flowers on it"" . It was saddly lacking in taste and moistness and amount of filling and it DID NOT have fresh flowers on it!!! Only mediocre ,too small for the cake, icing flowers! Too bad Chef Mayra, that you did not deliver what you promised!! I wanted to create a beautiful wedding , a delicious dinner, and a yummy cake for ourselves and our guests. The wedding and the dinner were a huge success,thankfully but the cake was a flop. It is very sad to me that I did NOT get WHAT I WAS PROMISED!!!!! It was supposed to be a strawberry filling.... it had such a tiny amount of filling you could hardly taste the strawberries or the filling. Eating at the restaurant Pura Vida was not much better. The hard to get to dumpy part of town would have been okay ,had the food been good but here again it was not that good. On a scale of 1-10 .....10 being the best I would give it a 2 at the most!!!!! That is for the restaurant....The cake was not even a 1 . ",1,0,0,0,0
"
 Blahhhhh. I love the decor and location of the restaurant. Even as a local, who doesn't appreciate a good view of the dancing waters at the Bellagio? Unfortunately Circo, I didn't like the service you provided. I completely understand that Las Vegas is a city full of booze but just because we didn't order endless bottles of wine that profits your restaurant and gives you higher gratuity doesn't mean that you can give us any less service - we are still paying customers. Since our table had six people it was auto gratuity, they really only performed at 10% gratuity level. Although the food was awesome and the portions were rather generous for a restaurant on the strip, people are ultimately paying for the service, not the food. Circo definitely wouldn't be my first choice if I had the opportunity to return ",0,0,1,0,0
"
 We missed our flight out of Vegas and were told we could not get another for 2 days, went to this enterprise and they went out of their way to make sure we got a rental back to California and that the expense was not more than we had!! I would recommend them to anyone who is in a need for a rental car!! I wish I had gotten their names as they were awesome and I would really love to give a personal shout out as they were both very helpful guys!! ",0,0,0,0,1
"
 We went on a Saturday morning, 9am...we had a wonderful time! The parking lot on the premises made parking a breeze, and the 2 attendants were so kind and welcoming, even taking family photos for us in front of the sign, and in front of the Mt.Rushmore painting behind the building! We walked right inside and there were less than ten people visiting....I have no idea what the people are talking about on this site....the shop was very clean, very nice, with great stuff, well displayed ... Behind the counters, the staff were experts in their fields of merchandise (the jewelry employee is a gemologist who took a lot of time explaining some great facts about diamond cuts and gems to our interested daughter!) Everyone was so gracious and kind, and we enjoyed our visit immensely, especially seeing where Rick and Old Man sit when filming at their desks. If you love the show, go see the shop!!!!!! It's a blast....just go early!!! ",0,0,0,0,1
"
 Eric in the tire department turned away my wife and daughter at 5:15 pm on a Sunday . They had a nail in the tire and It was going flat. Is that customer service? The manager Cindy could have made it right but she said no because the tires weren't bought there. I hope you guys feel good knowing they had to change the tire themselves. We are members there, what horrible service ",1,0,0,0,0
"
 I think the Perch may have the best fries I've ever had. I loved, ""The Egg"" salad as well. Our server, Amy was great too. I love the whole concept of the Container Park and I'm so glad we chose to dine at The Perch. I'd definitely return next time I'm in Vegas and I recommend it to others. ",0,0,0,0,1
"
 I'm trying to decide -- when it comes to pizza, am I a crust person or a topping person? If I am the latter, then I would say that the toppings we tried on three different pizzas were all good but could have been more plentiful. We especially liked the artichoke and olive pizza. Whatever exotic cheeses the chefs put on the pizzas are terrific but are just dotted on. I left the restaurant last night feeling crusty, which is to say I love the wood-fired, slightly burned, soft-on-the-inside crust. So much so that I almost finished off the crust left on my carb-watching daughter's plate. We'll see where things fall in the great crust/topping dilemma next time I visit. ",0,0,1,0,0
"
 Humiliating experience. Though the food was good, the girl literally refused to take off potato from my plate, arguing that they don't change menu, despite my condition of starch intolerance ",1,0,0,0,0
"
 If it wasn't for the bad food I would go here more than once or twice a year. The meat was dry and tough in my first entree and not edible in my second. Now when my wife drags me here to watch a movie, I order a salad only. Because they do catering, I have a suspicion that they serve up left over food from catered events to their restaurant customers. The service is OK. They have a couple of generic draft beers. Everything is overpriced. Caveat Emptor if you order an entree. ",1,0,0,0,0
"
 Teeming with people most nights, Phoenix Rock Gym offers quite a few walls for all levels of rock climbers... from beginners to seriously hard-core climbers. They're open till 10p.m. weeknights, which is fantastic for those of us who work. Everything can be rented there, from shoes (bring your own socks) to harnesses to even chalk bags (but if you're polite the employees are pretty nice about just throwing in a chalk bag for free). My typical experience: Wandering in with a buddy who has already been forewarned about my lack of ability at rock climbing. Roving from wall to wall, sometimes doing 5.6s to give myself an ego boost, sometimes doing 5.8s to push my body a little further. But about 2 hours later, sated by my exercise for the month. :). Hours later, sprawled on my bed, with at least one arm upon a homemade ice bag set on a chair. And thinking... ""It was so worth it!"" I hope to one day update this review... and claim that I've climbed successfully 5.10s and 5.11s. ",0,0,0,0,1
"
 Worst service ever.. Because we literally had no service at all. Saw the reviews but seriously if no one greets you after 8min. Left. Service was awful ",1,0,0,0,0
"
 This was an unexpected surprise! Feeling a hankerin' for a Sierra Nevada Pale Ale, I hit the tried and trusted grapevine (or should that be hop vine?) of Twitter and asked Edinburgh folk if there was anywhere near me that sold it in Edinburgh, where I was Fringin' it up big time. I was given the lead that Usher's might, so thanks to the trusty Yelp app (plugplugplug!) off I trotted. It's a wee bit far from my usual haunts, but that's by no means a bad thing - I noticed a few places I'd like to investigate at another point on my way here. Usher's is downstairs, in a basement kinda set up. Despite that, it's bright and friendly and very welcoming. The night I popped in, there was some stand up comedy on on part of the building, so there is entertainment offered as well. The main point of coming here was the beer. And here, dear alcohol seekers, is where Ushers excels. They had Sierra Nevada, not the Pale Ale but the much harder to find Torpedo IPA. Score! Before that though, I had a look at the choice of ales on the blackboard above the bar, as I was looking one of the staff noticed and asked if I wanted to try any of the ales - having not tried the Outaspace Apple Ale from Drygate yet, I opted for a taster of that. Having tasted it, I ordered a pint. Being a bit short on actual cash (cash machine queues during the Fringe are hellish) I asked if I could pay by card, as I was going to get a Torpedo IPA as well later. Your man behind the bar set up a tab so I could get my second drink later and still have it cold and fresh from the fridge - excellent idea and brilliant service! The beers I had were cold, fresh and served in fitting glasses for the surroundings, and the TVs had sports news showing on them, heaven for me. All in all, a place i would heartily recommend for the ale lovers amongst us - a choice of 10 draft ales, well stocked fridges and knowledgeable staff add up to happy times. Cheers! ",0,0,0,1,0
"
 Sweet Baby Jesus, can't a girl please find decent poutine in Lawrenceville? I thought you'd be my savior Frankuary, instead you've left me totally confused and questioning my faith. Back in the day (college days to be specific) I loved the Frantuary. I am wondering if I was maybe just drunk? These days, I get really irritated when I cannot get a calorie free beverage aside from water in a restaurant. I honestly cannot tolerate drinking plain tap water with food and no, no I do not want your hipster Boylan's, OK?! I get it, you don't want me to die from terrible chemicals or high fructose corn syrup. But a Diet Pepsi MIGHT have made your blasphemous rip on poutine more tolerable. Probably not. Anyway, we ordered 2 plates of Poutine Qu \ u00e9b \ u00e9cois. It was bland and didn't have enough cheese curds. My friend stopped eating his after the curds were gone. Since there were 5 on his place, more than half the fries were left. I ate more of mine because I was hungry, but did not finish my plate (which is basically unheard of, as I am a glutton). Gravy was totally tasteless. No salt and tasted like it was thickened with corn starch. A really, really WEAK dish that needs to be totally reworked or taken off the menu. I don't know, I guess because my previous positive experiences, I would give Frankuary a chance to atone for their transgressions but no any time soon. ",0,1,0,0,0
"
 I was really disappointed in their food selection :( But hey! At least I got to eat here using food vouchers! I don't know, the buffet was really mediocre. Hometown Buffet has a better selection than they do. However, we did catch the champagne brunch, so I was down for the unlimited mimosas. It sucks for those who really don't want alcohol, but are compelled to order it because you're paying for it already. I ended up eating so much cocktail shrimp since there wasn't any more seafood. I was in the mood for something like crab or lobster, but they had neither. I must say. Mimosa does not go well with everything ;( ",0,1,0,0,0
"
 what a great comic book store! I happened upon it during my stroll around Fremont St. it's not giant, but there is a lot there. the guy working was super nice and we chatted about comics for a good amount of time. I'll definitely stop in again next time I'm in Vegas. ",0,0,0,0,1
"
 Horrible! Paid 26 dollars for their New York combo(flagship pizza). This is nothing short of a high price frozen pizza. The crust was too thick and doughy and the meat was tasteless. This pizza couldn't compare to the worst pizza in New York! If you want excellent New York style pizza go to New York Pasta and Pizza 2400 South Jones Blvd. 702 871 1159. Call and ask if Anthony is making the pizza he is simply the best pizza chef in Las Vegas. Take it from this Native New Yorker who eats a lot of pizza daily. The Streets of New York tastes like the ""Streets of New York"" pure crap! ",1,0,0,0,0
"
 ""A-ok"" for me considering it was a spur of the moment ""what's open at midnight?"" food grab (with restaurant.com offer) What's weird in this town is that a couple of bars that actually had great food went out of business and those that serve the typical burgers and appetizers maintain a steady clientele, go figure. Anyway, I ordered the ribeye steak medium rare, it came out medium well. Sweet potato tots were good, baked potato- alright. Shrimp scampi and the angel hair pasta a little dry...I think you could go to a second rate buffet that has a live cooking station (Red Rock, Silverton) and get a better shrimp scampi over angel hair. I guess my mistake was to go for the entrees expecting a good dinner when it's really a place to grab nachos and burgers and other finger food so I won't really burn them for it. Waitress was nice and service was good. Interior was clean. ",0,0,1,0,0
"
 Stop what you're doing and get a burger from here. All burgers here are made from wagyu beef. For those who dont know, Wagyu refers to several breeds of cattle bred for intense marbling and producing a high percentage of rich unsaturated fat. Basically this beef is high quality AF. First of all, the restaurant is usually busy. So you may need to wait 10-30 minutes. BUT it's worth the wait. The staff is friendly, cleanliness is spot on, and the ambiance is casual. Enough with the basics, let's talk about the food. I got the Banh mi burger. Under the bun is a patty made of Angus beef, pork and shrimp, topped with a thin slice of grilled pork p \ u00e2t \ u00e9, crisp lettuce and hints of lemongrass, herbs and curry aioli. On the side is are pickled slivers of carrot and daikon radish, with jalapeno slices and a shallow bowl of nuoc mam, a sweet sauce with a marmalade tang and a hint of garlic. The burger was very juicy, and ""fluffy"" if that's even a right term to describe it's texture. Basically the burger is cooked right, not too tough, and very meaty. It tasted really good, perfect for your inner carnivore. The burger is delicious and filling, enough said. The fries are meh. Their tough and barely salted. It's the sauces you get with them that makes them good. A great place to go too. Will be back again. ",0,0,0,1,0
"
 I would be horrified if someone tallied up the hours I spent here hanging out after school, drinking espresso drinks I had no right to be drinking at age 17. But they served us, and for that I am eternally grateful/annoyed, as they probably played a significant role in my mid-quarter-life caffeine addiction. So, Uptown Coffee. Thanks? ",0,0,1,0,0
"
 This studio is fantastic! Virginia is so knowledgeable and has an amazing group of instructors. ",0,0,0,0,1
"
 Excellent in so many ways. The atmosphere is really great, so chill. The food is basic comfort food . You just can't go wrong w/whatever you order. Service is really great but you can't be in a hurry. Relax, it's all good! ",0,0,0,1,0
"
 I'm going to try hard and not be too brutal. Eek or should just say Meow! Usually come here to pick up some 20 pound bags of Nyjer Thistle Seed for my favorite Goldfinches. They live in my super old and very tall trees that we have both in the front and back yard. Always have a difficult time at this location. The inventory is rarely in the same place and they are usually out of the only thing we want. Wow! Service is friendly once you find someone. Then it just gets frustratingly worse from there. Almost feels like we are talking Pig Latin or something. Today they tell me that the 20 pound bag is no longer an option and we would need to buy several 8 pound bags instead. Just for the record the smaller bags are much more expensive per pound and not something I care to entertain. Did I mention the person who was emptying a deadly smelling cat box in the trash can by the front door. Even though this is an outside trash can ... IT STINKS! 1.5 STARS ",1,0,0,0,0
"
 Been here a few times, and have loved it each time! The space is nice and intimate! The service is a little slow, but the food makes up for it! I have tried the Chicken Oscar and loved it, as well with the prime rib that was very good. You wouldnt expect a place like this inside the casino, but it is a very pleasant surprise! If you are a member of restaurant.com you can get a discount i believe is $50 off $100 (tip included).... trust me, its worth it! ",0,0,0,1,0
"
 An Italian food paradise ---- wide variety, good quality and competitive prices. Shopping here is like in an Italy super market. It's abundant with fresh deli selection of prepared foods and meats, cheeses, pasta, bread and etc... It's a great store whether you're a regular, for a special occasion, or a tourist. I wished there were more stores like this outside of Italy. ",0,0,0,0,1
"
 I've been a client of Shaunte for about 2 years. She is such a joy to be around and makes my hair look GORGEOUS. I would highly recommend her as a stylist. The only caveat is their prices; I pay twice as much here as I do back home for the same.exact.thing. That is frustrating but I'll bite the bullet. ",0,0,0,1,0
