text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 Not much flavor. Nobody in restaurant during Sunday lunch. Incense burning at front door if you're allergic. Water tastes like tap water. Lady couldn't understand much English. Ordered from a picture and it was nothing like shown. Too much ginger flavor in their sweet & sour sauce. Won't be back unfortunately ",0,1,0,0,0
"
 Best burgers. Nothing more to say. Alright, I will say it again - Best burgers. ",0,0,0,0,1
"
 Two words: MAN SPA! At least for me, anyway! I stopped in at the last minute before a trip to see mom (and you know how they can get with wrinkled cloths and haircuts!), and was delighted to find no line. The stylist on duty took me back to her chair, and let me know what my menu options were. I was surprised to see that there were more than just one option for services! And all this time, I thought a haircut was a haircut! Since it was my ""first time"", I got the MVP package upgrade on the house. This included a cut, shampoo, style, and shoulder rub. The stylist was quite pleasant, and we had a great conversation over the course of the cut. And, the cut was awesome. Probably one of the top 5 haircuts of my life! Each stylist's chair has its own TV tuned to sports, and the decor is locker room-meets-barbershop! Overall, it's a great 20 minute getaway from the regular work/school/life grind. And, your mom won't nag at you to get a haircut! ",0,0,0,1,0
"
 We met Brian (salesman, not owner) at a home show in Las Vegas. He was the first vendor we talked to that actually knew what he was talking about. We had previous experience with solar. We compared their product, service, rate, etc. to 2 other companies and by far they were the best. They delivered exactly what was promised and actually underestimated our production. They took care of all the paperwork, permits, and helped us get set up with the PUC for credits. We had a small problem getting set up with NV Energy and the meter which cost us a weeks worth of production, but Gregg made it right with a fair dollar amount we would have saved. ",0,0,0,0,1
"
 Came in for lunch and they do not have a lunch menu so yr left to buy any meal at dinner prices, over $11 dollars. Service is good, food is good but pricey for Mexican, portions are no very big, should include more items for that price. They tried to make it gourmet plates at high prices and that does not work for this location. The ceviche tostadas are excellent, it's provably the only items that is worth the price, portion wise. Mexican food is know for filling u up, this isn't French, please increase the portions or lower price. ",0,0,1,0,0
"
 Best experience. Everyone remembered your name, and called you by it. I dont think there's anything not awesome on the menu. Yes it's pricey, but it's not like you do this type of thing every day. I'd definately go again. Only thing missing was some shouting coming from the kitchen ",0,0,0,0,1
"
 Overrated. I'm not saying that as a bitter partier who had to wait hours in line while the asshole security guards went on their power-trips. (Seriously though...the line outside went on for miles!) We got hooked up and actually got in within a few minutes, but I soon came to the conclusion that I would've rather stayed outside in line...at least I could breathe out there. 1. The narrow stairways leading to the second story dance floor and the rooftop lounge were always packed! We started out at the bottom, excited to see what awaits us atop this famous club...Within a minute of reaching the top, we turned around and pushed our way back down the stairs, eager to escape the extreme cold of the rooftop and the disgusting humidity of the dance floor. What a waste. 2. I'm giving it 2 stars because the lounge downstairs was actually pretty nice...and their drinks were strong, so that's always a plus. Comments my friends made throughout the night: ""Hey...if there was a fire right now, we'd all die."" - Friend #1 (while we were on the main dance floor) ""I know the decor is supposed to be Asian, but it's really really awkward drinking and clubbing with a million Buddhas watching you..."" - Friend #2 ",0,1,0,0,0
"
 I am currently sitting in Loudons thinking about how dry and tasteless the vegan banana and chocolate bread I am eating is. It cost 3.20 pounds, a price I really cannot justify. The interior, as previously mentioned, seems straight out of an ikea catalogue, which for me makes it kind of sterile. I cannot concentrate on my book as this place is full of children, lots of cutlery is clattering and doors are slamming. The staff are friendly and attentive, but I will not be returning to this cafe in a hurry. ",0,1,0,0,0
"
 Ordered delivery to the house. It was good pizza nice crust not too much sauce. Very tasty and had it to the house in about 30 minutes. ",0,0,0,1,0
"
 Ummmm I don't quite understand this and maybe I never will.........???? I recently moved to LV in October and despite having many opportunities to visit the strip I just never had a burning desire to cruise around here. The homeless guy with a sign that read ""Wife had a sex change operation and then she ran off with my girlfriend"" The paisano with his accordion while singing off key The guy's walking around with signs strapped to their back while yelling ""wings &beer! And don't forget the hooters man!"" Half price ticket kiosks littered at strategic locations Tshirt shops that sell leopard skin flasks,key chains,and shit glasses Suburban white boys screaming "" oooooohhhhhhhh yes bro!!!!!!!!!!!!!!!!! Woooooooooooo good times man hur hur "" while chugging cheap beer and strutting in their counterfeit Ed Hardy finery A ton of restaurants that mainly chains or gaudy themed establishments, but I'm sure there are a few decent spots if you seek them out ",0,0,1,0,0
"
 I love Whole Foods, eat there almost every day. This location however does not carry half the products most do, the salad bar is weak and I just bought some cut fruit with mold at the bottom. Go to the Ray Rd location if you have the means it's a much better location. ",0,1,0,0,0
"
 Worst BK I've ever been to. That may not sound so serious considering its a fast food place but its terrible even by fast food standards. Orders take at least 10 minutes to complete and 25 percent of the time they come out wrong. I don't know how but their burgers are the worst, dry and tasteless. Aren't these food products supposed to be foolproof? I thought the renovation would've brought new employees and better service but this shiny apple is rotten inside. Never again. ",1,0,0,0,0
"
 The only reason they get 2 stars instead of 1 is bc my extremely mediocre and overpriced black bean chicken temporarily ruined my appetite & left me more room for the Rio seafood buffet the next day. Then again, maybe I subconsciously wanted to pay a lot to eat blah food - being from LA, how did I expect this place, catering mainly to drunken tourists that have never had authentic bb chicken, to compare with the real stuff in LA? Also, I was particularly upset that I discovered the Burger Bar was also at Mandalay Bay right after eating here. I had been jonesing for a burger alllll night and specifically had my mind set on burger bar, but forgot which hotel it was in. On the bright side, my skimpy little shreds of chicken accompanied by a few bell peppers was probably a lot less caloric. ",0,1,0,0,0
"
 I was underwhelmed by Blues. They dropped off a sampler at my office when they first opened and I never wanted to go back. The food was passible but having ate real southern BBQ and even having eaten at other CU BBQ restaurants, there are much better options. There was hardly even a smoke ring on anything, it's not BBQ if it doesn't have a smoke ring. ",0,1,0,0,0
"
 Simply, the best Halo-Halo i've ever had! The other best thing about this little nice place is that you can either order a combination plate from the food that's already made or you can order a la cart for a freshly made meal. Ill stop by again next time Im in Vegas. They would get 5 if they turn the air conditioner on. ",0,0,0,1,0
"
 Everyone's nakie. Little odd at first but this is vegas and all so i'm used to this sort of thing. Didn't get a massage or anything but lounged around in the common area for a few hours. I like those clay ball coffins. The balls really get into your muscles and ease the tension on out. The womens area was rad. Hot tub is really hot! Had a nice time w my gfs going btwn the wet saunas and the tubs. Great way to spend a day unwinding. I'll be back. I hear good things about scrubs. ",0,0,0,1,0
"
 My wife and I and another couple and our son went to La Petite France . We all had a delightful time. the server was wonderful and made excellent recommendations for food and wine. Everyone was more than happy with the food and service. This is a hidden gem! We will return soon. ",0,0,0,0,1
"
 This place is brand new, clean, and reasonably priced. ",0,0,0,0,1
"
 Pretty good for Pittsburgh-- was impressed overall. BUT way overpriced considering the portions! Not to mention, they serve the banchan in boonshikjip style, so it's part of your tray of food... which is smart on their part because you can't really ask for more banchan. A shame though because the banchan was really clean and good. My tofu jaeyook was also pretty good; I'll be ordering that again the next time. I'd be more inclined to give them a 4-4.5 if they lowered the prices and allotted more banchan! (Yep, I'm a banchan whore.) ",0,0,0,0,1
"
 I find this place absolutely delicious, but rarely end up going there when the inevitable conversation arises: ""Where do you want to go? I dunno. Where do you want to go?"" It is a bit tucked away in a little strip mall, so I'm going to chalk it up to location and not the fact that I typically have the memory of a gnat. If you've never had a pasty (pronounced pah-stee, unlike the pay-stee nipple adhesives strippers wear), you're missing out on a hearty English Hot Pocket. However, likening it to a Hot Pocket does it a disservice. Hot Pockets consist of cardboard crust filled with nuclear hot goo that causes blisters and cursing, rather than sighs of content and delight. While both are great drunk/hangover food, the Cornish Pasty Co. far surpasses the measly freezer dried Hot Pocket. While they have flavors that are also available as Hot Pocket varieties (taste test!), my dining partner routinely reminds me that he will shun me for indulge in one of those. Not that it's hard to find at least five different flavors that you could imagine chowing down. I always end up just blurting out my decision at the last minute to end my indecisiveness. They updated the menu recently and it now includes a bunch of flavors that weren't previously available, like carne adovada. Mmm. So if you haven't been here in a while, give it another go and try something new. For about seven bucks you get a huge, stick-to-your-ribs pastry filled with a wide variety of meats and vegetables. I've never tried the vegetarian choices, but there are quite a few on the menu (about half as many as the non-vegetarian options). Among the traditional pasties, you can't go wrong with the oggie, shepards pie or lamb and mint. I've tried the chicken tikka masala, greek chicken, and lamb vindaloo from the fancy schmancy options and they were just as stellar. The greek salad is also pretty respectable, with a hefty amount of kalamata olives and feta cheese. Watching the cooks at work is part of the fun at this place, so have a seat at the bar. Just make sure to do so far enough away from the oven that you won't end up dried out like beef jerky at the end of your meal. When you get the bill, there's a cashier near the door that you can cash out at if you're in a hurry, since the servers are a little bit on the slow side. Slow, laid back, whatever. Their happy hour is also an awesome option to opt for, and is offered every day from 3 to 5 pm. There's a dollar off beers, three dollar Irish car bombs and two dollar top shelf shots (Ketel One vodka, Jameson whiskey, etc.), so if you're looking to spend an afternoon getting stinko and munching on some awesome food, this is the place to be. UPDATE: I've tried just about every non-veggie pasty on the menu. The salmon trumps them all. Do it. ",0,0,0,0,1
"
 Just had my first appointment with Dr. Ho, him and his staff are super friendly and all around awesome! Cleaning was super easy, painless and I got to watch NFL Network the whole time. Happy to have found a great dentist in my new home town. ",0,0,0,0,1
"
 My wife and I found Angel's Blessing Spa online. We were visiting from out of town and hate to pay the strip prices for massage. Even with the cost of taxi to and from the day spa, it was less than it would've been to pay the outrageous prices on the strip. I had Aya and my wife had Armando. As soon as we saw each other at the end of our massages we gave each other the thumbs up. We both loved the massages. They paid attention to what we liked and changed the pressure accordingly. Aya used several different techniques during my massage including pressure points, deep tissue and stretches. We each got an hour and a half massage and came out feeling relaxed and ready for the rest of our vacation on the Las Vegas strip! Angel's Blessing's Spa is amazing! I strongly recommend it. I can't wait to get back to Vegas so I can get another massage from Aya! ",0,0,0,0,1
"
 I've been to Se \ u00f1or Taco twice: drive through once and came into the restaurant once. When I used the drive through I waited about 20 minutes in the car and got home to find someone else's order. I called the restaurant to resolve the confusion to no avail. My visit to the restaurant settled any ideas I had about this place, I walked into a dirty dining room which had most tables empty but dirty and a mop and mop bucket sitting by the door. The restaurant had a strong sewage odor and for some reason the bathroom door was propped open. I didn't order food. ",1,0,0,0,0
"
 Favorite Pho ever! I love this place! The iced tea is amazing! The service was great too! I highly recommend it! ",0,0,0,0,1
"
 We had a large party on Saturday night and were promptly seated when at least ten guests arrived. I ordered the Firebird Rotisserie Chicken with potato salad and grilled vegetables on the side. The chicken was perfectly cooked with moist breast and dark meat. We also enjoyed their famous homemade cornbread. My buddies went straight to the red meat, which I looked at with envy. I definitely will return here. ",0,0,0,0,1
"
 Just food alone-- 5 star Place is old and dumpy and the service is average. Location sucks So I gave it a 3 star. FOOD IS VERY GOOD. ",0,0,1,0,0
"
 My GF had a business conference in Vegas at The Wynn. She got a wicked rate for airfare and 6 nights here through Allegiant Air. The hotel is a luxury 5 star indeed. Staff was all super friendly and not pretentious. Filled with high end boutiques like Dior, Chanel, Alexander McQueen, Rolex, Louis Vuitton, Even a Ferrari dealership! Everything is bright and cheery, the attention to detail amazing, all the way to the stained glass butterfly mosaic tiles on the floor. The girl who checked us in was nice & friendly. She gave us a room on the 39th floor since we were staying a week. We had to give a 200$ deposit on the credit card. This later was a 900$ deposit - we never quite understood why. Something to do with the Internet which made no sense. Our room was a deluxe resort double. Floor to ceiling windows overlooked the spectacular golf course and pools. The bathroom was huge ! 2 sinks 2 mirrors, a large vanity and shelves under each sink left lots of room for our toiletries & products. Huge soaker tub and separate shower with room to sit down in it. The room itself was bigger then my entire apartment ! 2 super comfy beds with lots of pillows and sheets with a very large thread count. Everything is on a control that sits on the bedside table. Buttons to open and close the heavy curtains that blocks out all light, as well as the shears. It also controls the lighting, which has buttons for all off, all on, night lights, etc. The air conditioning was also nice in that you could set it to the exact temperature you desired. There was a large desk, with fax machine, and a few chairs. The mini bar and snack bar was fully stocked, but came with a warning that 60 seconds of anything being removed would be charged to the room. There was no coffee maker or fridge, but you can get one @25$ a day. A resort fee of 25$ a day was also in effect. This coverage WiFi for all devices, local and toll free calls. The bellman delivered our bags very quickly and even got us ice, Housekeeping was immaculate, and would service the room whenever they were called. Lots of towels, nice robes, and the toiletries provided were generous, however I didn't like the lemon grass scent. We never ordered room service. The menu was vast, and looked really good, with lots of variety and options, but the prices were so high, unless you had an expense account be prepared to pay through the nose. The rack rate listed for our room was $1500 a night. That's pretty crazy, The casino was OK, played a bit of slots, won a few bucks. Was never offered a drink. The Encore casino was better by far. They have a 24 hour cafe and drugstore. Both were pricey. The pool was huge, and had lots of chairs, downside was it was only open until 6 week nights. Open until 7 on weekends. I was really hoping it would of been open until 11pm, but no such luck. The surrounding cabanas looked nice but pricey. Be prepared to show your room key in order to get access to the elevator or the pool area. They are quite strict about this. We slept so good, between the comfy beds, and the blackout drapes, we never woke up until 7 pm the day after we arrived! The lock on the door however was defective, we were locked once when we tried to leave. They had to send up security to let us out. Thankfully, they were prompt. We were told that they had called a locksmith, and that the security guard would stand by until they arrived. We left, but the lock was still glitchy. We had to slam it more then once in order for it to lock. I had a small package sent to the hotel. It went to the business center. It was a $8 handling charge. While I waited, they let me use the Internet on a private computer, and gave me a bottle of water. They were super nice. Another complaint was on our last night there, at 5am we were unable to sleep due to the people next door. They were super loud. We waited Until 530 am. Between the music and the loud voices, we had no choice other then to call the front desk. We were told they would send up security. Over 20 Min's past, I called again, they said security was en route. The noise level subsided a bit for maybe 5 Min's, then it was right back. We were getting pissed at this point. It was after 6am! We had to get up at 10am to pack, check out, and fly home. I called ( this now was the third time! ) They asked if we wanted to change rooms! As if we would pack and change rooms at this hour, only to check out? If anything, the other people should be made to change rooms - or check out. They asked if we wanted security back up? Duh! Yes of course. At this point I was exhausted. I finally fell asleep. Lucky we got a late check out. we asked for a bellman to assist with our bags. 20 Min's later, he still had not arrived. We had a shuttle booked for 1-115pm so we called to cancel the bellman as at this point, it was almost 1 pm. We were able to check out via the phone with a receipt emailed to my GF. ",0,0,0,1,0
"
 First time trying this place out, and it was actually okay. I got the Belgian waffle and sweet potato fries. The waffle was good, and crisp. I really came here for a waffle but would go back for the sweet potato fries. My grandma can't taste, and goes by texture so she asked for her hash brown extra crispy and our server offered to deep fry them. Although probably not so healthy it was really good! And my grandma loved them, and loved that our server catered to what we like! She was very friendly and helpful, I though the food could have come out a little faster, but then again maybe I was just hungry. And im sure what we ordered takes some time to cook more. All in all, I like the place and will be back for more sweet potato fries;) ",0,0,0,1,0
"
 Good option for take out Chinese. Or even eating in - we had nice service there. Friendly staff. ",0,0,0,1,0
"
 Tired of the casino scene I wanted to take my girlfriend to a classy hotel and spa in Vegas. I couldn't find any package deals online so I decided to write the manager of booking directly. I saw that he was very active in responding to good and or bad reviews online. He wrote back within the day and had made special accommodations for us to stay in a very nice clean room and have a couples massage. The staff was amazing and we were treated great by all aspects of the business. I recommend contacting Derek at DerekMorrison@lvplatinum.com and seeing what can be done for you. Also, the ""Platinum paint party"" is an awesome and fun thing to do with your significant other. ",0,0,0,0,1
"
 I've always found Oregano's pizza decent. Between Tombstone and their thin crust, it would be a toss up that usually ended up with me preheating the oven. A friend convinced me to try it again saying that their pasta is much better than their pizza. I got Mama's Sausage and Peppers. It was actually pretty good. How do you mess that up, right? It was a little confusing when two different people came by to ask if I wanted parmesan cheese on top, the top was already covered with parmesan cheese.... The notorious star of the meal however was the lasagna. It was hands down the worst lasagna I've ever had. There was maybe one layer of pasta, a layer of mozzarella on top and a little cheese in the middle, but the bulk of it was several layers of overworked ground meat(?). It's almost like a huge nasty meatball with some sauce and cheese in different spots that you found in the back of the fridge. I was going to give 3 stars until later on in the meal I tried a piece of meat that was hanging out in the middle of the plate that didn't have any cheese or sauce to hide behind. That little morsel of meat lost this place another star. ",0,1,0,0,0
"
 Went at 6:30pm, on a Thursday night (tonight), food was cold and old looking. I special ordered a pound of crab legs, they were ice cold inside in parts. The only thing I ate that was hot was what I had the lady cook for me on the grill. If you other folks think this is a 4 and 5 star place, either you do not get out much or your other local choices suck worse than this place. Maybe this place is better on the weekend when they actually have customers and the food turns over more frequently and is fresher. But I will never be back to find out. ",1,0,0,0,0
"
 Two stars just because one of the kefte tasted good everything else was over salted. Service sucked too! Took 40min for my dish and not once did the waitress came to say you ok need anything or food should be coming out soon. The reason I went cause of all the positives on yelp and I was in the area. I just might have gone at a bad time but that's no excuse. There are Other much better places for middle eastern in town. ",0,1,0,0,0
"
 I am not a fan of circus acts. I've seen enough tumblers, tight rope walkers, and contortionists to last a lifetime. However, while this show does indeed center around circus acts, it incorporates a host and hostess so funny and engaging I would watch a show featuring just them. The Gazillionaire and Penny are funny as hell, engaging, and just plain awesome to watch. The intimacy of the tent also made the circus acts fun to watch, even for me. Great party atmosphere and a great time! ",0,0,0,0,1
"
 This airport has quite a few things going for it. First it's in Vegas so most people are in a great mood when they land, then maybe they're broke and bitter when they leave but maybe not. They do have slot machines in the airport so if you have a few dollars left you can play them to pass the time while you wait for your flight. They also have cigar and liquor stores in the airport so you can get some items to enjoy on your way to your hotel and thorough the visit. They also have working wifi and zones where you can recharge your phone, laptop, etc. The airport is also close to the strip which is convenient, though all car rentals are offsite so you have to take a shuttle bus which is a little annoying but no big deal. The bad things are subpar food options depending where you are in the terminal and more importantly the terminal can be CROWDED sometimes with people standing in the aisle and circling the seating area like a shopper in a Christmas mall parking lot trying to scoop up the last seat. Overall it's not a bad airport, so long as you get a seat! ",0,0,1,0,0
"
 Sushi is the type of food I can most comfortably say I frequent the most. It almost seems like I am always trying to find the best sushi spots in Vegas and find out what they're all about. Plus, I usually always target AYCE sushi joints because I am a big guy with a big appetite. With that being said, whenever I prod anyone to come out and eat sushi with me I always hear the name ""Sushi Twister"" mentioned. While there are a lot of people that rave about this place, I'm never quite in the same boat as they are. Don't get me wrong.. the ambiance is great, the staff is friendly, and the location is awesome (about 15 minutes from my house and about 2 minutes away from my job) but the sushi doesn't cut it for me. There are a few good rolls like the Freddy vs. Jason, Boulder Crunchy, and the Ecstasy roll but the majority of the rolls I didn't really find appealing. I like the fact that they had low sodium soy sauce, good prices on Sake, and a giant screen projection for a movie or sporting event, but after going there a few times I'd rather stick to my usual hangouts. On a side note, the chefs were pretty funny and just a tad bit obnoxious at times but that only added to the appeal of the Sushi Twister environment. Not bad IMO but not enough to coax me back for another AYCE encounter with the ""Twister"". ",0,0,0,1,0
"
 Benny, the owner has created a wonderful oasis in the desert with M Sushi bar. The service, food and staff all are top notch! Took my boy there for after graduation dinner with his pops and it was off the hook, Literally! Lol... Fish was super fresh and delicious. Kim, the sushi chef, is a great guy and made us some delicious dishes, one after the other. We highly recommend the M! ",0,0,0,0,1
"
 Their food is usually mediocre at best. Plus is that they deliver to my area 24 hrs. However the customer service is terrible most hours of the day, you're on hold for half an hour or they treat you like a burden instead of a customer. One of the workers talked to my girlfriend as if she were a piece of garbage once as well, due to them being ""busy"" late on a slow night. I would order elsewhere if it weren't for convinience... ",0,1,0,0,0
"
 STILL the best club in Vegas and maybe even the entire universe. I come here every single time I come to Vegas and keep waiting to get sick of it but I never do. Beautiful people, great music, lovely outside garden area, about 154 bars so you always have easy access to alcohol. The line's not so bad anymore either now that they have some ""competition"" with Hakasan down the Strip, although I still think XS is about 1,000 times better than Hakasan any day of the week. I was thinking about what makes XS so damn amazing and it has to be the fact that half of it is outside in a pool and garden setting. That and the crowd is very sexy and a good age range (think late 20s to early 40s) and in general is about as classy as you can get in a nightclub setting. ",0,0,0,0,1
"
 As a 6' tall woman, you may understand my need for a go-to tailor. I currently live in Laveen and this has been my go to shop for 8 years. They ALWAYS do a great job, and the one time a seam they sewed fell out within a month, they fixed it for free. Fantastic mom and pop store, and I will come here until I leave Arizona. If you need a tailor, I HIGHLY recommend these wonderful ladies. :) ",0,0,0,0,1
"
 Casual sports bar with large connected patio. It's a nice place to get away from the fancier Scottsdale bars. Lots of places to sit or stand, both inside and out. It's easy to see the remnant layout from Spanish Fly, the previous bar that featured a large pool in the middle. I like what they did with the space - added more tables, an area for cornhole bean bag toss, and ping pong. The bar is large and wraps around with plenty of TV's. I've been here a couple times. The first was to watch a boxing match. It doesn't take long to have a drink in your hand and the standing room comfortably affords crowds. The second time was on a Saturday morning. A couple guys wanted to have a few rounds of beers and play bags. It was warm out, so despite the outdoor fans and portable AC units, we built up a sweat. We ordered a bucket of Coors light. You get 5 cans for $16. Later we ordered some Corona's. Again, we got cans. I'm not complaining, but glass bottles would have been a nicer touch. Sometime, I will try the food. My friends' tacos looked pretty good, and they've got a nice selection, though you can't mix and match. Overall, Boondocks is an average watering hole, with nothing particularly memorable about it. But that's not a bad thing! What it offers is a relaxed patio to grab a beer and watch some sports, preferably on a nice day. And sometimes, that's exactly what you're looking for. ",0,0,1,0,0
"
 Spent $500 on a radiator for my truck. After 53 weeks it failed completely, 12 months and a week. Warranty was 12 months or 12k miles, total BS as every one else has lifetime warranty. This Big O is big CRAP. Read the fine print! These losers are like a Jiffy Lube. YOU WILL GET SCREWED! By the way, this is a private owned franchisee and not subject to Big O policies!!!!! SCAMMER AND CHEAT!!!! SO, I GUESS IF YOU BUY A RADIATOR FROM BIG O; YOU'DE BETTER BE PREPARED TO BUY ONE EVERY YEAR!!!!! ",1,0,0,0,0
"
 This is a little North Phoenix strip mall restaurant with consistently tasty breakfast burritos and great service. I've never waited longer than 5 minutes to get my food after placing an order; super efficient when picking up food to go. Try some chips and delicious homemade salsa while you wait, they do not disappoint. ",0,0,0,1,0
"
 Everything about Nora's was an amazing experience! We walked in, were seated right away, and the staff was very attentive to our needs. Checked in on the Yelp app and received a glass of wine! Free wine = AMAZEBALLS! Started off with the house garlic bread. It was very good. You could tell this was homemade, not some frozen loaf coming from a distributor. Just that principle of not having frozen cheap appetizer had me already falling in love. Then we moved to the bruschetta. It came served on a large slide of soft bread. This was some of the best bruschetta I've ever had. It was not your average sampling, this is what I've been missing my entire life. My entree was the rigatoni gorgonzola with chicken. Similar to the bruschetta, this was done right! The pasta was perfectly textured and consistent throughout. The sauce on this was heavier than my liking, but it fit very well with the dish. The biggest surprise here was the blue cheese on top. I've never heard of pasta being topped with blue cheese, but I fell in love with it! By this point we were stuffed and ready to fall asleep in our carb coma. ",0,0,0,0,1
"
 I recently visited tanzy before viewing at Ipic. The food and service was outstanding. The bartenders have a great array of drinks and recommendations. The service was great and very attentive. The food is by far the best thing there. The brussel sprouts and calamari appetizers were out of this world. The calamari is not bar food calamari that has been fried, instead its sauteed and is very fresh. For my main dish I had the seafood ciopinno. It was a wide variety of fresh seafood over pasta and the spices used were to perfection. I will continue to eat here before going to the movies and I recommend you do that same! ",0,0,0,0,1
"
 Nice that they are 24hrs but me and my bf were the only late night customers and the waitress still messed up the order. Bathroom was very dirty! ",0,1,0,0,0
"
 Last weekend my brother scored some tickets for UFC 100. Road trip! I am never disappointed when I watch any fight here. I always have a decent view. Beer and water are still over priced but I didn't come for that. ",0,0,0,0,1
"
 Sweet tea was delicious. Fried Chicken was OK. The waffles here are so LEGIT!... barely had to use any syrup as the waffles were so tasty with just the butter and the waffle itself. The waffles were just milky goodness and it was a sad times when I finished them off. I kept thinking about the waffles for the rest of my entire trip to PHX. 4/5 :) ",0,0,0,1,0
"
 A bit pricey in my opinion. Everything is self serve. The bulgogi and the chicken were delicious, but all the sides were mediocre. Although the meat was good, I don't think I'll be returning. ",0,1,0,0,0
"
 Black Chile was the name of the previous restaurant that occupied the space. Just a tidbit. Now to the review: The hostess was very nice and polite to us and we were greeted quickly. A major plus in my book. We really didn't have to wait on a Friday because a sit at the bar opened up...I am walking to the bar with my wife. My nose is assaulted with the worst smell, the smell that only comes from bars that make fruity drinks and use fresh ingredients. I can't knock 'em but they need candles or something. Too the food we go: Salsa and chips. Check. The salsa is legit. I could order that all day. Fajita's. Meh...salty, salty, salty. Good portion but you will need water. Overall thoughts: I am trying to step out of my box because I am a creature of habit. Ya...I prolly won't go back. ",0,1,0,0,0
"
 I'd rather have EBOLA. The truth is, this place has gone downhill quickly. Nothing is EVER labeled right. The dishes are either cold, or over cooked. The prices seem to change slightly depending on who the server is at the time, and the iced tea tastes like it's made with recycled teabags. One time we saw a roach, it almost took my wallet. To say it's dirty would be giving dirty places a bad name. I'm a fat guy who likes buffets, but this place had me packing it up before I even finished the first plate. Don't be fooled into thinking that this is like Pacific Seafood & Buffet in Tempe or on Bell Road... it's kind of got the same name, but lots of shame in its game. Seafood here means overcooked fish and stale sushi. If you want crab legs, go at night, and pay a lot more for dried out crab legs. I guess if you are looking for a selection of 6 different shrimp dishes that all taste exactly the same, it's awesome. If anything here was ""cooked fresh"" that clearly means BEFORE it was shipped from overseas... AVOID, unless you like vomiting. ",1,0,0,0,0
"
 We happened in here after not seeing many options at Slumberland across the street. They were very helpful in discussing our options with us and letting us take our time in choosing our first futon for our new house. Once home and assembled, I noticed a crack in one of the frame pieces and they replaced it next day, no questions asked! Plus, by then I had noticed a substantial coupon in the mail and he honored it after I had already made the purchase! I highly recommend Golde's for their friendly, fast, helpful and gracious service. ",0,0,0,1,0
"
 French fries were barely warm. BBQ was cold in the middle. Waitresses standing around talking to each other and had to get up and tell them I needed service. No time for that in an airport. ",1,0,0,0,0
"
 Love whole foods! The store has a great selection of fresh, healthy food. I always go in to get a kale salad. This store offers several different ready to go food departments that make it convenient for grabbing lunch, dinner or a snack. I recommend that everyone try whole foods. Don't let the prices scare you, you're paying for quality and its your body that you're fueling. Why not eat good and fresh! ",0,0,0,0,1
"
 I already did not like this walmart due to all the rude emplyoees that are always working, but yetserday they crossed the like. My boyfriend went to make a purchase for a basketball had it in a bag, receipt and everything and was practially chased down out the store because the lady thought he had stoled it. With the reciept right in his hand? He has no reason to take anything. The lady behind was very disturbed about the situation she even asked the employee who chased him down if she wanted to see her reciept too. Just shows how racism still goes on. I already dislike this Wal-mart, but now I rather drive as far as I have to just not to go to this location. ",1,0,0,0,0
"
 Like this place very much. The fried rice is extremely good I get the bento box 3. And aways have leftovers for that midnight snack. ",0,0,0,0,1
"
 Would not go back. Terrible service and the food was mediocre. Too bad because the location and atmosphere are really cool and the desert ridge area could use more cool places like this. There are other much stronger options in city north to choose. ",0,1,0,0,0
"
 I was never expecting to enjoy this place so much when I stayed at the Clarendon Hotel. Every time I visited phoenix, I had to stop here for breakfast before I went out and did anything. EVERYDAY. Not kidding. Really nice servers, and the prices are decent. Not to mention, every time I have ordered, nothing tasted pre-made or not fresh. I am a big fan, and I support Gallo Blanco and tell all my friends to try it for brunch if they are in phoenix. I put the verde salsa on everything! ha ha. ",0,0,0,0,1
"
 We moved from the mid-south. We tried every Catholic church within a 30 min radius from Summerlin, and were beginning to despair as we just didn't feel the spirit in any of the churches in Vegas. Luckily, we stumbled upon this church and by far, this is the best Catholic church in the area, even if it is in a high school theater. ",0,0,0,0,1
"
 These guys rock!! After struggling with tryingto cut our Great Danes claws we knew we needed professional help. Green Groomer brought out there gorgeous grooming truck and wonderfully took care of business. We were really impressed that they were super flexible about times, showed correct ways to clip and charged a very reasonable price for coming to us! ",0,0,0,1,0
"
 Came here to watch a live boxing event. It was a nice experience to watch boxing on the big screen. Theatre was only 3/4 full, so it was just about right. Popcorn and a candy can be had for under $7 as well. Close proximity to bars and in and out privileges to the theatre really made this place a higher rating. It was $18 to watch, but I had free tickets. Mayweather won easy, but still a fun event. ",0,0,0,1,0
"
 I don't understand all the negative reviews. I was just here for 3 nights and we had a wonderful time! We stayed in Tower 1, which didn't have any special views of the strip but we didn't care about that. We were in Vegas for Vegas..not to be in the room the entire time. We were only in the room to sleep and needed a place to crash at the end of our long Vegas days of walking the strip. If you have the same needs, Excalibur is the place for you. The rates are cheaper and the rooms are comfortable...the beds were very nice after a long day of walking around the strip. Housekeeping was also very helpful in our trip as we needed them a few times to get items for us that we forgot and they had them at our room within minutes! The only downside is the location on the strip as it is on the South end...so if you want to go anywhere, it is a pretty good walk...but I actually appreciated that bc it forced me to get some much needed exercise after all the eating I did. They also have an $18 resort fee which includes internet and use of their fitness center if you need more exercise. I'll definitely be back as this was a great hotel for the price. It was much nicer than the Quad down the way, which is currently offering rates double what Excalibur is offering. ",0,0,0,1,0
